"Tweet date","Display name","Username","Tweet URL","Tweet content","Retweets","Likes"
"2019/5/7 14:03","たつねこ","@tatsunyan_neco","https://twitter.com/tatsunyan_neco/status/1125627075807682562","無敵が代<br><br>作詞:Skrillex<br>作曲:吉幾三<br>BGA:松尾芭蕉<br><br>無敵が代は 世界代にクソ世界代に<br><br>しらん奴が集まったみたいなクソザコ隕石となりて<br><br>ゴミ屑以下のクソ雑魚惑星に化石にされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 14:01","⛩らいネイト⛩","@jm8csc3141","https://twitter.com/jm8csc3141/status/1125626701608697856","クソが代<br><br>作詞:与謝野晶子<br>作曲:Skrillex<br>背景:いらすとや<br><br>クソが代は 五千兆代に八五千兆代に<br><br>ゴミ屑以下のクソクソのゴミ惑星となりて<br><br>星野源らに汚されたアホ隕石に消し飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:52","リュグネ","@be_life5732","https://twitter.com/be_life5732/status/1125624498659573760","クソガキが代<br><br>作詞:ガチお前<br>作曲:米津玄師<br>BGA:松尾芭蕉<br><br>クソガキが代は 無限代にハイパー無限代に<br><br>マジの屑のクソウンコ惑星となりて<br><br>異常なほどの超究極スフィアにゴミ屑にされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:46","てとらみん","@tetorap0d","https://twitter.com/tetorap0d/status/1125622986432598016","誰が代<br><br>作詞:安倍晋三<br>作曲:中居正広<br>絵:雪舟<br><br>誰が代は 世界代に極世界代に<br><br>ウンコみたいなプルトニウムとなりて<br><br>雑魚みたいな灼熱惑星地獄に跡形も残らず消し飛ばすまで<br>https://shindanmaker.com/893413","","2"
"2019/5/7 13:45","なのん","@Nanon_7s","https://twitter.com/Nanon_7s/status/1125622747910922240","なのんが代<br><br>作詞:死にたい安倍晋三<br>作曲:バイオレント小池百合子<br>BGA:雪舟<br><br>なのんが代は 無限代にハイパー無限代に<br><br>米津玄師らに汚された超伝導さざれ石となりて<br><br>米津玄師らに汚されたただの石の塊にケシズミにされるまで<br>https://shindanmaker.com/893413","","5"
"2019/5/7 13:44","ぱさおと","@pa_sao_to","https://twitter.com/pa_sao_to/status/1125622315209744385","最強が代<br><br>作詞:バイオレント安倍晋三<br>作曲:小池百合子<br>歌:雪舟<br><br>最強が代は 先代にハイパー先代に<br><br>ゴミ共の集まったクソのゴミ惑星となりて<br><br>異常にデカい屑みたいな石に二度とTwitter出来なくなるまで<br>https://shindanmaker.com/893413","","4"
"2019/5/7 13:40","Ｋ坂ひえき@恋垢","@ksakahieki","https://twitter.com/ksakahieki/status/1125621367959764993","最強が代<br><br>作詞:星野源<br>作曲:しらん奴<br>BGA:ゲルニカ<br><br>最強が代は 先代にハイパー先代に<br><br>爆裂しまくりのクソ惑星となりて<br><br>マジカスすぎる究極クソ地面にゴミカスにされるまで<br>https://shindanmaker.com/893413","1","8"
"2019/5/7 13:31","しんたろう","@guriaka1996","https://twitter.com/guriaka1996/status/1125619088175157249","ウンコが代<br><br>作詞:ヤバいバルーン<br>作曲:中居正広<br>BGA:いらすとや<br><br>ウンコが代は 世界代にガチ世界代に<br><br>ゴミのカスみたいな汚れた惑星となりて<br><br>クソデカ銀河級毒に侵さた地球に化石にされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 13:28","Kohaku Ryo","@KOH_aq_","https://twitter.com/KOH_aq_/status/1125618350761996288","クソが代<br><br>作詞:米津玄師<br>作曲:米津玄師<br>歌:雪舟<br><br>クソが代は 宇宙一代にアルティメット宇宙一代に<br><br>バイオレントウンコ惑星となりて<br><br>異常にデカいウンコ球体に宇宙の果てまで飛ばされるまで<br>https://shindanmaker.com/893413","","3"
"2019/5/7 13:24","はるひ","@Ar_haruhi_","https://twitter.com/Ar_haruhi_/status/1125617319030317056","ウンコが代<br><br>作詞:本田圭佑<br>作曲:本田圭佑<br>イラスト:フェルメール<br><br>ウンコが代は 無敵代にウルトラ無敵代に<br><br>マジのマジのプルトニウムとなりて<br><br>米津玄師らに破壊された屑みたいな石に全身を吹き飛ばされるまで<br>https://shindanmaker.com/893413","","3"
"2019/5/7 13:23","チンポル・ポト/Chinpol Pot","@i9OS_","https://twitter.com/i9OS_/status/1125617110099488769","クソガキが代<br><br>作詞:狂った与謝野晶子<br>作曲:鬱のしらん奴<br>監督:無敵の雪舟<br><br>クソガキが代は 無限代に極無限代に<br><br>ゴミ生物だらけのウンコ惑星となりて<br><br>めちゃくちゃ究極の爆音超新星にSkrillexみたいにされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 13:22","ﾋﾝｬﾝ","@SxsxsxTht","https://twitter.com/SxsxsxTht/status/1125616831174066176","バカが代<br><br>作詞:安倍晋三<br>作曲:ダパンプ<br>監督:ヤバいお前<br><br>バカが代は 宇宙一代にアルティメット宇宙一代に<br><br>中居正広らに破壊された灼熱太陽フレアとなりて<br><br>中居正広が集まったみたいな雑魚惑星に銀河ごとぶっ飛ばされるまで<br>https://shindanmaker.com/893413","","3"
"2019/5/7 13:22","kzk","@kzk010","https://twitter.com/kzk010/status/1125616830595256321","無敵が代<br><br>作詞:与謝野晶子<br>作曲:小池百合子<br>背景:お前<br><br>無敵が代は 時代にウルトラ時代に<br><br>異常にクソみたいな灼熱惑星地獄となりて<br><br>バルーンらに破壊されたアホ隕石に存在を消されるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:21","41971","@4197I","https://twitter.com/4197I/status/1125616552559108096","お前が代<br><br>作詞:小池百合子<br>作曲:ガチ滝廉太郎<br>ゲスト:ピカソ<br><br>お前が代は 次元代に爆次元代に<br><br>五億年間汚され続けたプルトニウムとなりて<br><br>ゴミカスのさざれ石に化石にされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:20","𝓟𝓵𝓪𝓶𝔂","@LifePlayMiss","https://twitter.com/LifePlayMiss/status/1125616284773732352","アホが代<br><br>作詞:ダパンプ<br>作曲:豊田真由子<br>BGA:いらすとや<br><br>アホが代は 無限代にエクストリーム無限代に<br><br>ウルトラウンコの超伝導さざれ石となりて<br><br>ゴミのカスみたいなただの石の塊に体を粉々にされるまで<br>https://shindanmaker.com/893413","","2"
"2019/5/7 13:19","R","@80swanderer","https://twitter.com/80swanderer/status/1125616237889765382","平成が代<br><br>作詞:爆裂しとる与謝野晶子<br>作曲:中居正広<br>その他:フェルメール<br><br>平成が代は 最強代に新最強代に<br><br>マジカスすぎる究極巨大原子爆弾となりて<br><br>ゴミのカスみたいな爆音超新星に骨だけにされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 13:19","🌸🈚🌸","@xyan_skrn","https://twitter.com/xyan_skrn/status/1125616055425032192","君が代<br><br>作詞:狂った吉幾三<br>作曲:爆裂しとる小池百合子<br>その他:フェルメール<br><br>君が代は 宇宙一代にギガ宇宙一代に<br><br>マジカスすぎる究極雑魚惑星となりて<br><br>めちゃアホみたいな超巨大隕石に存在を消されるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 13:18","ああああ","@AAAA_0621_","https://twitter.com/AAAA_0621_/status/1125615826667655168","誰が代<br><br>作詞:滝廉太郎<br>作曲:星野源<br>BGA:米津玄師<br><br>誰が代は 時代に新時代に<br><br>マジのマジの超究極スフィアとなりて<br><br>マジのマジの灼熱太陽フレアに宇宙の果てまで飛ばされるまで<br>https://shindanmaker.com/893413 <br>不敬","","1"
"2019/5/7 13:18","😱ムンク😱","@munksakenda","https://twitter.com/munksakenda/status/1125615744379547648","最強が代<br><br>作詞:米津玄師<br>作曲:死にたい中居正広<br>映像:いらすとや<br><br>最強が代は 日本代に八日本代に<br><br>異常にデカくなったただの石の塊となりて<br><br>クソデカ銀河級ウンコ惑星に全身を吹き飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:17","しょ～","@_S_HO","https://twitter.com/_S_HO/status/1125615533058023424","アホが代<br><br>作詞:狂ったバルーン<br>作曲:吉幾三<br>動画:いらすとや<br><br>アホが代は 一億代にクソ一億代に<br><br>バイオレントウンコ惑星となりて<br><br>ゴミのカスみたいな超伝導さざれ石にゴミカスにされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:16","⚡️きょ⚡️","@KYOindahouse","https://twitter.com/KYOindahouse/status/1125615460639133697","ねこちゃんが代<br><br>作詞:安倍晋三<br>作曲:ヤバい安倍晋三<br>イラスト:松尾芭蕉<br><br>ねこちゃんが代は 無限代にウルトラ無限代に<br><br>カスみたいな爆音超新星となりて<br><br>クソちっちゃい最弱クソ惑星に銀河ごとぶっ飛ばされるまで<br>https://shindanmaker.com/893413","","3"
"2019/5/7 13:15","ぶんぶん","@bunbun_pasta","https://twitter.com/bunbun_pasta/status/1125615225602854913","クズが代<br><br>作詞:米津玄師<br>作曲:しらん奴<br>歌:アボガド6<br><br>クズが代は 世界代にスーパー世界代に<br><br>中居正広らに汚されたウンコ惑星となりて<br><br>銀河級の超巨大爆裂爆音超新星に身体をバラバラにされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 13:13","そらた@GM","@Sorata_man","https://twitter.com/Sorata_man/status/1125614566170169344","バカが代<br><br>作詞:安倍晋三<br>作曲:Skrillex<br>イラスト:松尾芭蕉<br><br>バカが代は 二千万代にガチ二千万代に<br><br>五億年間汚され続けた超究極スフィアとなりて<br><br>異常にデカい毒に侵さた地球にケシズミにされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 13:10","たか","@LoLK_Taka","https://twitter.com/LoLK_Taka/status/1125613745613430784","カスが代<br><br>作詞:バルーン<br>作曲:与謝野晶子<br>歌:ガチピカソ<br><br>カスが代は 無限代に新無限代に<br><br>バカデカいプルトニウムとなりて<br><br>五億年間汚され続けた汚れた惑星に消し飛ばされるまで<br>https://shindanmaker.com/893413 <br><br>不謹慎すぎて","","1"
"2019/5/7 13:08","佐原 叶矢","@sahara_1971","https://twitter.com/sahara_1971/status/1125613385356156935","お前が代<br><br>作詞:小池百合子<br>作曲:毒滝廉太郎<br>イラスト:いらすとや<br><br>お前が代は 世界代に極世界代に<br><br>マジカスすぎる究極クソ地面となりて<br><br>カスみたいなクソ地面に押しつぶされるまで<br>https://shindanmaker.com/893413","","2"
"2019/5/7 13:07","水憑🦀","@mitsuki_kuroa","https://twitter.com/mitsuki_kuroa/status/1125613213800775681","クズが代<br><br>作詞:与謝野晶子<br>作曲:与謝野晶子<br>背景:毒松尾芭蕉<br><br>クズが代は 無敵代にギガ無敵代に<br><br>異常にクソみたいなさざれ石となりて<br><br>頭がおかしい超巨大隕石に跡形も残らず燃やされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 12:59","アーサー","@glorydays_qq","https://twitter.com/glorydays_qq/status/1125610990224035842","誰が代<br><br>作詞:滝廉太郎<br>作曲:中居正広<br>歌:無敵の紫式部<br><br>誰が代は 最強代にアルティメット最強代に<br><br>ゴミのカスみたいな異常な高温太陽となりて<br><br>異常にクソみたいな毒に侵さた地球に化石にされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 12:40","ゆのみ","@ichinoseeee_","https://twitter.com/ichinoseeee_/status/1125606358588329985","クソが代<br><br>作詞:狂った滝廉太郎<br>作曲:安倍晋三<br>BGA:バイオレント米津玄師<br><br>クソが代は 一億代にクソ一億代に<br><br>雑魚みたいな地球とかいう惑星となりて<br><br>雑魚みたいな超究極球体に宇宙のゴミにされるまで<br>https://shindanmaker.com/893413","","2"
"2019/5/7 12:40","ヤニカス","@Cuve1ia","https://twitter.com/Cuve1ia/status/1125606349021138945","ガキが代<br><br>作詞:豊田真由子<br>作曲:滝廉太郎<br>BGA:ゲルニカ<br><br>ガキが代は 人類代に超人類代に<br><br>マジのマジの屑みたいな石となりて<br><br>ゴミ屑以下のクソ爆速さざれ石に宇宙の果てまで飛ばされるまで<br>https://shindanmaker.com/893413","","1"
"2019/5/7 12:40","ないと","@alice14age","https://twitter.com/alice14age/status/1125606272357634049","誰が代<br><br>作詞:ヤバい滝廉太郎<br>作曲:狂った与謝野晶子<br>ゲスト:鬱の雪舟<br><br>誰が代は 次元代にエクストリーム次元代に<br><br>頭がおかしいアホ隕石となりて<br><br>宇宙のチリよりカスなウンコ球体に八つ裂きにされるまで<br>https://shindanmaker.com/893413","","2"
"2019/5/7 12:40","れ","@7giSa_KLR","https://twitter.com/7giSa_KLR/status/1125606220063072256","クソが代<br><br>作詞:米津玄師<br>作曲:星野源<br>BGA:米津玄師<br><br>クソが代は 人類代に改人類代に<br><br>異常にデカくなった爆音超新星となりて<br><br>宇宙のチリよりカスなクソ惑星に銀河ごとぶっ飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 12:39","そうせきP","@souseki_P","https://twitter.com/souseki_P/status/1125606080396980227","バカが代<br><br>作詞:Skrillex<br>作曲:滝廉太郎<br>監督:米津玄師<br><br>バカが代は 宇宙代にギガ宇宙代に<br><br>異常にクソみたいなクソ惑星となりて<br><br>めちゃアホみたいな爆速さざれ石に化石にされるまで<br>https://shindanmaker.com/893413","",""
"2019/5/7 12:39","🤡そばかに🤡","@so8ka2","https://twitter.com/so8ka2/status/1125606061447139329","お前が代<br><br>作詞:しらん奴<br>作曲:お前<br>歌:ゲルニカ<br><br>お前が代は 千代にエクストリーム千代に<br><br>バイオレント超伝導さざれ石となりて<br><br>雑魚みたいなプルトニウムに存在を消されるまで<br>https://shindanmaker.com/893413","",""
